time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T16:18:57.945,198.469,0.3319,0.1923,0.4841,-0.00680,0.01147,0.00515,0.6176,0.01429,,,,1
2026-07-16T16:18:57.961,198.490,0.2237,0.0231,0.4233,-0.00557,-0.00202,0.00324,0.4793,0.00676,,,,1
2026-07-16T16:18:57.994,198.510,0.2237,0.0077,0.4689,0.00056,-0.00264,0.00197,0.5195,0.00334,,,,1
2026-07-16T16:18:58.056,198.582,0.2546,0.0231,0.3019,-0.00128,0.00963,0.00833,0.3956,0.01280,,,,1
2026-07-16T16:18:58.073,198.602,0.3629,0.1307,0.5448,-0.00496,0.01331,0.00961,0.6675,0.01715,,,,1
2026-07-16T16:18:58.136,198.660,0.3474,0.4384,0.0741,-0.03869,-0.00877,0.05413,0.5642,0.06712,,,,1
2026-07-16T16:18:58.153,198.681,0.3783,0.3769,0.1045,-0.05403,-0.01184,0.08212,0.5441,0.09901,,,,1
2026-07-16T16:18:58.185,198.701,0.5021,0.7307,0.2411,-0.07734,-0.00877,0.10312,0.9187,0.12919,,,,1
2026-07-16T16:18:58.248,198.772,0.3938,1.0537,-0.0626,-0.11905,-0.03637,0.17055,1.1266,0.21114,,,,1
2026-07-16T16:18:58.264,198.792,0.6104,1.0844,0.0134,-0.12273,-0.03085,0.18009,1.2445,0.22011,,,,1
2026-07-16T16:18:58.312,198.840,0.5176,1.0691,-0.0626,-0.11598,-0.02411,0.16991,1.1894,0.20713,,,,1
2026-07-16T16:18:58.328,198.860,0.6722,1.0537,0.3170,-0.12334,-0.05355,0.18073,1.2894,0.22526,,,,1
2026-07-16T16:18:58.360,198.881,0.6568,1.1152,0.2715,-0.11966,-0.06643,0.16101,1.3224,0.21132,,,,1
2026-07-16T16:18:58.424,198.950,0.5794,1.0998,-0.0322,-0.12273,-0.02411,0.18263,1.2435,0.22136,,,,1
2026-07-16T16:18:58.440,198.971,0.3783,1.2998,-0.2144,-0.13561,-0.04190,0.18073,1.3706,0.22980,,,,1
2026-07-16T16:18:58.488,199.019,0.3629,1.0075,-0.3055,-0.11721,-0.04496,0.18136,1.1136,0.22057,,,,1
2026-07-16T16:18:58.521,199.039,0.5640,1.0691,0.1652,-0.12089,-0.04742,0.18772,1.2199,0.22826,,,,1
2026-07-16T16:18:58.536,199.060,0.4866,1.2537,-0.1840,-0.12764,-0.07747,0.18518,1.3573,0.23787,,,,1
2026-07-16T16:18:58.600,199.124,0.4247,1.1614,-0.0626,-0.13316,-0.03576,0.20045,1.2382,0.24329,,,,1
2026-07-16T16:18:58.616,199.144,0.5640,1.2537,-0.1992,-0.14420,-0.03331,0.21190,1.3890,0.25846,,,,1
2026-07-16T16:18:58.664,199.196,0.5794,1.3306,-0.2448,-0.14972,-0.05478,0.21826,1.4717,0.27028,,,,1
2026-07-16T16:18:58.696,199.217,0.4866,1.3459,-0.0929,-0.14665,-0.03392,0.22271,1.4342,0.26881,,,,1
2026-07-16T16:18:58.712,199.237,0.3938,1.5152,-0.5484,-0.16199,-0.04558,0.22207,1.6588,0.27863,,,,1
2026-07-16T16:18:58.777,199.298,0.5640,1.4382,-0.3510,-0.15217,-0.04926,0.21571,1.5842,0.26854,,,,1
2026-07-16T16:18:58.792,199.319,0.5021,1.2844,-0.1688,-0.15217,-0.04680,0.22971,1.3894,0.27949,,,,1
2026-07-16T16:18:58.809,199.339,0.5949,1.4075,-0.5181,-0.15585,-0.04742,0.22780,1.6135,0.28006,,,,1
2026-07-16T16:18:58.872,199.390,0.4712,1.4844,0.0285,-0.16444,-0.05478,0.23670,1.5576,0.29338,,,,1
2026-07-16T16:18:58.888,199.410,0.6258,1.5305,-0.0777,-0.16383,-0.05232,0.24052,1.6554,0.29568,,,,1
2026-07-16T16:18:58.905,199.431,0.6104,1.7151,0.0437,-0.17671,-0.07502,0.23798,1.8210,0.30576,,,,1
2026-07-16T16:18:58.952,199.482,0.5330,1.4075,-0.4573,-0.16505,-0.07441,0.25833,1.5730,0.31546,,,,1
2026-07-16T16:18:58.984,199.502,0.8424,1.6228,-0.1840,-0.17242,-0.06766,0.27042,1.8377,0.32777,,,,1
2026-07-16T16:18:59.001,199.523,0.5021,1.7613,-0.0929,-0.17794,-0.08115,0.27360,1.8338,0.33631,,,,1
2026-07-16T16:18:59.064,199.581,0.4402,1.7613,-0.3510,-0.19143,-0.08054,0.28632,1.8491,0.35371,,,,1
2026-07-16T16:18:59.080,199.602,0.4557,1.7766,-0.4422,-0.18530,-0.06582,0.28187,1.8867,0.34368,,,,1
2026-07-16T16:18:59.097,199.622,0.7186,1.6536,0.1045,-0.18039,-0.08299,0.29396,1.8060,0.35474,,,,1
2026-07-16T16:18:59.144,199.675,0.6413,1.7766,-0.2751,-0.19511,-0.06704,0.30477,1.9088,0.36803,,,,1
2026-07-16T16:18:59.177,199.696,0.7960,2.1612,-0.0474,-0.21535,-0.07318,0.28950,2.3036,0.36816,,,,1
2026-07-16T16:18:59.193,199.716,0.5021,1.9151,-0.1233,-0.19756,-0.07195,0.29332,1.9836,0.36090,,,,1
2026-07-16T16:18:59.256,199.779,0.6722,2.0228,-0.0929,-0.21474,-0.10017,0.31495,2.1336,0.39413,,,,1
2026-07-16T16:18:59.272,199.799,0.1154,2.0228,-0.2599,-0.20922,-0.09342,0.31113,2.0427,0.38640,,,,1
2026-07-16T16:18:59.289,199.819,0.6413,2.1766,-0.1081,-0.22210,-0.08851,0.33022,2.2717,0.40768,,,,1
2026-07-16T16:18:59.352,199.880,0.2701,2.3766,-0.2599,-0.21903,-0.08483,0.30095,2.4059,0.38177,,,,1
2026-07-16T16:18:59.368,199.900,0.7805,1.6074,0.2411,-0.18468,-0.08729,0.31877,1.8031,0.37860,,,,1
2026-07-16T16:18:59.401,199.921,0.6258,2.1920,-0.1537,-0.21965,-0.07686,0.31686,2.2847,0.39313,,,,1
2026-07-16T16:18:59.464,199.987,0.6877,2.4381,0.1045,-0.23621,-0.08790,0.31749,2.5354,0.40537,,,,1
2026-07-16T16:18:59.480,200.007,0.6104,2.3919,-0.1688,-0.24541,-0.07134,0.31749,2.4744,0.40758,,,,1
2026-07-16T16:18:59.528,200.055,0.5021,2.0997,-0.4422,-0.20922,-0.04496,0.32640,2.2037,0.39030,,,,1
2026-07-16T16:18:59.544,200.075,0.4402,2.1612,-0.2296,-0.21903,-0.05846,0.33531,2.2175,0.40475,,,,1
2026-07-16T16:18:59.577,200.096,0.4866,2.2689,-0.4877,-0.23866,-0.04680,0.35884,2.3712,0.43350,,,,1
2026-07-16T16:18:59.640,200.161,0.7650,2.2535,0.1196,-0.23928,-0.05846,0.36075,2.3828,0.43682,,,,1
2026-07-16T16:18:59.656,200.182,0.7496,2.6073,-0.0626,-0.25768,-0.07073,0.35821,2.7136,0.44689,,,,1
2026-07-16T16:18:59.720,200.237,0.7496,2.4842,-0.0018,-0.25461,-0.07011,0.37029,2.5949,0.45482,,,,1
2026-07-16T16:18:59.736,200.257,0.8424,2.4689,-0.2144,-0.26381,-0.04864,0.37793,2.6174,0.46346,,,,1
2026-07-16T16:18:59.756,200.278,0.9352,2.5458,0.0285,-0.26627,-0.05539,0.38810,2.7122,0.47391,,,,1
2026-07-16T16:18:59.832,200.352,0.5794,2.4996,-0.1081,-0.26565,-0.06766,0.38429,2.5682,0.47204,,,,1
2026-07-16T16:18:59.848,200.372,0.5640,2.6534,-0.1537,-0.27915,-0.08422,0.39574,2.7171,0.49155,,,,1
2026-07-16T16:18:59.896,200.425,0.7341,2.7150,-0.1233,-0.28896,-0.03821,0.41101,2.8152,0.50387,,,,1
2026-07-16T16:18:59.928,200.446,0.7650,2.7919,-0.1688,-0.29080,-0.04190,0.41355,2.8997,0.50729,,,,1
2026-07-16T16:18:59.945,200.466,0.5949,2.7150,-0.3662,-0.28467,-0.04558,0.41291,2.8034,0.50360,,,,1
2026-07-16T16:19:00.040,200.558,0.8424,2.6688,-0.0626,-0.29080,-0.05784,0.42691,2.7993,0.51977,,,,1
2026-07-16T16:19:00.088,200.616,0.6104,2.7150,-0.3510,-0.30307,-0.05048,0.42500,2.8048,0.52443,,,,1
2026-07-16T16:19:00.104,200.636,0.5640,2.8996,-0.1081,-0.30368,-0.02288,0.42246,2.9559,0.52078,,,,1
2026-07-16T16:19:00.136,200.656,0.5176,2.6688,-0.2599,-0.28589,-0.03085,0.41101,2.7309,0.50161,,,,1
2026-07-16T16:19:00.200,200.727,0.5021,2.9918,-0.1840,-0.31411,-0.03944,0.45299,3.0393,0.55265,,,,1
2026-07-16T16:19:00.216,200.747,0.8269,3.1457,-0.2903,-0.33006,-0.03147,0.45935,3.2655,0.56651,,,,1
2026-07-16T16:19:00.264,200.789,0.7960,3.0688,-0.0322,-0.32209,-0.04312,0.45363,3.1705,0.55801,,,,1
2026-07-16T16:19:00.280,200.810,0.6258,3.1303,-0.3814,-0.33619,-0.03453,0.47335,3.2149,0.58161,,,,1
2026-07-16T16:19:00.313,200.830,0.5794,2.8842,-0.1840,-0.31227,-0.04251,0.45045,2.9475,0.54975,,,,1
2026-07-16T16:19:00.330,200.851,0.7186,3.3764,0.2867,-0.34539,-0.09158,0.46380,3.4639,0.58549,,,,1
2026-07-16T16:19:00.392,200.920,0.1927,3.1457,-0.0929,-0.33987,-0.08422,0.49116,3.1529,0.60319,,,,1
2026-07-16T16:19:00.408,200.940,0.6413,3.2995,0.2715,-0.33067,-0.08483,0.46508,3.3722,0.57692,,,,1
2026-07-16T16:19:00.456,200.982,0.3474,2.9918,0.1196,-0.33190,-0.07195,0.49434,3.0143,0.59975,,,,1
2026-07-16T16:19:00.472,201.002,0.7496,3.0534,0.4081,-0.33251,-0.08667,0.49179,3.1704,0.59995,,,,1
2026-07-16T16:19:00.505,201.022,0.3165,3.4995,0.3019,-0.34662,-0.10753,0.46698,3.5267,0.59143,,,,1
2026-07-16T16:19:00.520,201.043,0.4866,3.2226,0.1348,-0.34539,-0.07441,0.50388,3.2619,0.61541,,,,1
2026-07-16T16:19:00.584,201.101,0.6413,3.6379,0.8181,-0.37361,-0.15169,0.50515,3.7835,0.64636,,,,1
2026-07-16T16:19:00.600,201.122,0.6568,3.5918,0.4689,-0.36564,-0.14188,0.50006,3.6813,0.63552,,,,1
2026-07-16T16:19:00.617,201.142,0.3938,3.6840,0.6359,-0.37177,-0.15169,0.50452,3.7592,0.64480,,,,1
2026-07-16T16:19:00.680,201.200,0.6568,3.5148,-0.0322,-0.37054,-0.04803,0.50833,3.5758,0.63088,,,,1
2026-07-16T16:19:00.696,201.220,0.1154,3.5918,-0.1081,-0.36134,-0.04619,0.49879,3.5952,0.61765,,,,1
2026-07-16T16:19:00.713,201.240,0.0071,3.2533,-0.1233,-0.33190,-0.08606,0.49179,3.2557,0.59952,,,,1
2026-07-16T16:19:00.776,201.300,0.0999,3.3918,-0.1385,-0.35153,-0.02595,0.51215,3.3961,0.62173,,,,1
2026-07-16T16:19:00.792,201.321,0.2237,3.3764,0.1956,-0.35092,-0.04926,0.50897,3.3895,0.62018,,,,1
2026-07-16T16:19:00.825,201.341,0.3783,3.4687,0.0437,-0.36318,-0.05294,0.52678,3.4895,0.64203,,,,1
2026-07-16T16:19:00.888,201.411,0.3938,3.4072,0.0741,-0.35644,-0.04128,0.50770,3.4307,0.62170,,,,1
2026-07-16T16:19:00.904,201.431,0.3319,3.4995,0.0285,-0.36073,-0.06950,0.51915,3.5153,0.63598,,,,1
2026-07-16T16:19:00.952,201.482,0.3783,3.6071,-0.3055,-0.37791,0.00779,0.51597,3.6398,0.63961,,,,1
2026-07-16T16:19:00.984,201.503,0.3319,3.4841,-0.0626,-0.36686,-0.02288,0.52042,3.5004,0.63714,,,,1
2026-07-16T16:19:01.001,201.523,0.4712,3.5918,-0.1840,-0.37361,-0.00939,0.52042,3.6272,0.64071,,,,1
2026-07-16T16:19:01.048,201.580,0.4093,3.5456,0.1348,-0.35705,-0.02840,0.52042,3.5717,0.63177,,,,1
2026-07-16T16:19:01.081,201.601,0.6413,3.5764,0.5296,-0.36748,-0.07318,0.51915,3.6718,0.64024,,,,1
2026-07-16T16:19:01.097,201.621,0.6568,3.7148,0.4385,-0.37484,-0.07318,0.52996,3.7978,0.65324,,,,1
2026-07-16T16:19:01.160,201.682,0.3474,3.6379,0.2563,-0.37484,-0.06766,0.52996,3.6634,0.65264,,,,1
2026-07-16T16:19:01.176,201.702,0.4402,3.4072,0.0589,-0.36932,-0.03944,0.53823,3.4360,0.65395,,,,1
2026-07-16T16:19:01.192,201.723,0.3783,3.6687,0.6663,-0.37545,-0.09342,0.53378,3.7478,0.65925,,,,1
2026-07-16T16:19:01.240,201.772,0.1773,3.5764,-0.3055,-0.36257,-0.05784,0.51978,3.5938,0.63638,,,,1
2026-07-16T16:19:01.272,201.792,0.2237,3.4533,0.2259,-0.34846,-0.07563,0.52551,3.4679,0.63506,,,,1
2026-07-16T16:19:01.288,201.813,0.7032,3.4533,0.1348,-0.35092,-0.01429,0.51088,3.5268,0.61995,,,,1
2026-07-16T16:19:01.352,201.871,0.3783,3.6840,0.0285,-0.37484,-0.04190,0.52360,3.7035,0.64530,,,,1
2026-07-16T16:19:01.368,201.892,0.4093,3.4226,0.3019,-0.35644,-0.03883,0.52233,3.4601,0.63355,,,,1
2026-07-16T16:19:01.384,201.912,0.4557,3.8840,0.6055,-0.37852,-0.07686,0.53060,3.9573,0.65629,,,,1
2026-07-16T16:19:01.447,201.965,0.2855,3.5148,0.0285,-0.35521,0.00656,0.52106,3.5265,0.63065,,,,1
2026-07-16T16:19:01.464,201.985,0.2391,3.4687,0.1348,-0.37177,-0.01613,0.53187,3.4795,0.64912,,,,1
2026-07-16T16:19:01.480,202.006,0.4247,3.3610,-0.1081,-0.35153,0.00595,0.50388,3.3895,0.61441,,,,1
2026-07-16T16:19:01.545,202.061,-0.0238,3.4995,0.0893,-0.35214,-0.02349,0.50642,3.5007,0.61727,,,,1
2026-07-16T16:19:01.559,202.081,0.2237,3.4072,0.0741,-0.36134,-0.04006,0.52805,3.4153,0.64110,,,,1
2026-07-16T16:19:01.576,202.102,0.6104,3.6225,0.1348,-0.37422,0.00963,0.51851,3.6761,0.63952,,,,1
2026-07-16T16:19:01.639,202.166,0.1154,3.4533,0.1045,-0.34478,-0.02288,0.51851,3.4568,0.62310,,,,1
2026-07-16T16:19:01.655,202.186,0.1154,3.2226,0.3019,-0.34478,-0.05232,0.50452,3.2387,0.61331,,,,1
2026-07-16T16:19:01.703,202.236,0.2546,3.3918,-0.0626,-0.34294,0.01822,0.50261,3.4019,0.60873,,,,1
2026-07-16T16:19:01.736,202.256,0.4557,3.6379,0.1956,-0.35214,-0.03883,0.49688,3.6715,0.61025,,,,1
2026-07-16T16:19:01.752,202.277,0.3629,3.4072,0.3930,-0.34846,-0.03269,0.51024,3.4489,0.61874,,,,1
2026-07-16T16:19:01.815,202.338,0.4247,3.0841,0.4689,-0.31043,-0.04864,0.48670,3.1484,0.57932,,,,1
2026-07-16T16:19:01.832,202.358,0.3474,3.2072,0.2259,-0.32577,-0.02288,0.48861,3.2339,0.58770,,,,1
2026-07-16T16:19:01.848,202.379,0.4712,3.4072,0.1652,-0.34355,-0.00939,0.49497,3.4436,0.60259,,,,1
2026-07-16T16:19:01.911,202.438,0.6104,3.0995,0.4841,-0.31718,-0.04251,0.46444,3.1959,0.56402,,,,1
2026-07-16T16:19:01.927,202.458,0.3319,3.3303,0.2259,-0.33558,-0.05907,0.48225,3.3544,0.59048,,,,1
2026-07-16T16:19:01.961,202.478,0.3319,3.3918,0.0589,-0.32577,-0.03392,0.46953,3.4085,0.57248,,,,1
2026-07-16T16:19:02.024,202.546,0.5021,2.9918,0.0741,-0.29694,-0.01000,0.44408,3.0346,0.53430,,,,1
2026-07-16T16:19:02.040,202.567,0.3474,3.2380,-0.0929,-0.32822,-0.01368,0.45999,3.2579,0.56525,,,,1
2026-07-16T16:19:02.103,202.633,0.2391,2.9918,0.0437,-0.29694,-0.05232,0.41800,3.0017,0.51540,,,,1
2026-07-16T16:19:02.135,202.654,0.2546,2.9457,0.1196,-0.28405,-0.07073,0.40528,2.9591,0.49994,,,,1
2026-07-16T16:19:02.199,202.717,0.3629,2.7303,0.1045,-0.25706,-0.00325,0.38747,2.7563,0.46500,,,,1
2026-07-16T16:19:02.216,202.737,0.7186,2.6996,0.1348,-0.25461,0.02129,0.39192,2.7969,0.46785,,,,1
2026-07-16T16:19:02.232,202.757,0.8114,2.9457,0.1500,-0.28344,0.04766,0.38874,3.0591,0.48346,,,,1
2026-07-16T16:19:02.296,202.819,0.7960,2.5919,0.0893,-0.23989,0.04643,0.37729,2.7128,0.44950,,,,1
2026-07-16T16:19:02.311,202.840,0.6413,2.7303,-0.1992,-0.24909,0.00963,0.35503,2.8117,0.43380,,,,1
2026-07-16T16:19:02.344,202.860,-0.1166,2.6996,-0.0322,-0.24112,-0.02288,0.35757,2.7023,0.43188,,,,1
2026-07-16T16:19:02.407,202.937,0.4093,2.3766,-0.0170,-0.22394,0.02313,0.32004,2.4116,0.39129,,,,1
2026-07-16T16:19:02.440,202.957,0.3474,2.1920,-0.0322,-0.21229,-0.00264,0.30859,2.2196,0.37456,,,,1
2026-07-16T16:19:02.503,203.022,0.4093,2.2996,0.4841,-0.19940,-0.01552,0.28060,2.3854,0.34458,,,,1
2026-07-16T16:19:02.519,203.043,0.2855,1.8689,0.1045,-0.16873,0.02313,0.26597,1.8935,0.31582,,,,1
2026-07-16T16:19:02.567,203.099,0.4093,1.4844,0.8029,-0.12641,-0.01368,0.19917,1.7365,0.23630,,,,1
2026-07-16T16:19:02.599,203.119,0.0690,1.2229,0.6511,-0.11107,-0.00018,0.16673,1.3871,0.20034,,,,1
2026-07-16T16:19:02.615,203.139,0.4866,1.2537,0.9699,-0.09881,-0.00325,0.13620,1.6581,0.16829,,,,1
2026-07-16T16:19:02.663,203.194,0.4247,0.7922,1.4710,-0.06630,-0.02779,0.09103,1.7239,0.11599,,,,1
2026-07-16T16:19:02.696,203.215,0.3319,0.9306,1.0762,-0.07059,-0.00693,0.09039,1.4610,0.11490,,,,1
2026-07-16T16:19:02.712,203.235,0.5485,0.7307,1.5317,-0.04544,-0.02411,0.06050,1.7835,0.07941,,,,1
2026-07-16T16:19:02.791,203.309,0.4247,0.4538,1.6836,-0.01845,-0.01184,0.01851,1.7946,0.02869,,,,1
2026-07-16T16:19:02.808,203.329,0.3165,0.3769,1.3495,-0.01845,-0.01429,0.01406,1.4365,0.02725,,,,1
2026-07-16T16:19:02.855,203.383,0.3629,0.3922,1.8050,-0.01784,-0.01981,0.01724,1.8825,0.03175,,,,1
2026-07-16T16:19:02.871,203.403,0.4866,0.4538,1.5469,-0.02397,-0.01491,0.01978,1.6839,0.03447,,,,1
2026-07-16T16:19:02.904,203.424,0.5176,0.4076,1.4710,-0.01968,-0.00816,0.01342,1.6118,0.02518,,,,1
2026-07-16T16:19:02.951,203.484,0.4866,0.3153,1.6228,-0.01354,-0.01613,0.01215,1.7233,0.02432,,,,1
2026-07-16T16:19:02.984,203.504,0.5021,0.3922,1.6684,-0.02213,-0.01797,0.01469,1.7859,0.03207,,,,1
2026-07-16T16:19:03.000,203.524,0.3783,0.3769,1.5469,-0.02152,-0.01859,0.01342,1.6365,0.03144,,,,1
2026-07-16T16:19:03.063,203.588,0.4402,0.4692,1.5621,-0.02765,-0.00509,0.01724,1.6894,0.03298,,,,1
2026-07-16T16:19:03.079,203.608,0.4093,0.3307,1.9113,-0.01538,-0.01736,0.01533,1.9824,0.02780,,,,1
2026-07-16T16:19:03.159,203.680,0.4093,0.5307,1.3799,-0.03072,-0.01920,0.01915,1.5340,0.04097,,,,1
2026-07-16T16:19:03.175,203.701,0.4402,0.1769,1.6532,0.00179,-0.02472,0.00452,1.7199,0.02519,,,,1
2026-07-16T16:19:03.239,203.757,0.3938,-0.1000,1.8810,0.02019,-0.03821,0.00961,1.9243,0.04428,,,,1
2026-07-16T16:19:03.255,203.778,0.7032,0.3461,1.8202,-0.01170,-0.01000,0.01342,1.9818,0.02042,,,,1
2026-07-16T16:19:03.272,203.798,0.2546,0.2846,1.6380,-0.01109,-0.02227,-0.00439,1.6819,0.02526,,,,1
2026-07-16T16:19:03.335,203.855,0.5949,-0.3461,1.6988,0.03860,-0.01736,0.03314,1.8329,0.05375,,,,1
2026-07-16T16:19:03.351,203.875,0.3474,0.2538,1.3647,-0.01906,-0.01307,0.00452,1.4309,0.02355,,,,1
2026-07-16T16:19:03.368,203.896,0.4712,-0.3000,1.4406,0.00608,-0.01184,0.02106,1.5451,0.02491,,,,1
2026-07-16T16:19:03.431,203.950,0.7032,1.2229,1.1066,-0.07795,0.02006,0.00324,1.7929,0.08056,,,,1
2026-07-16T16:19:03.447,203.971,0.2237,0.2384,1.6228,0.00915,-0.04006,0.00197,1.6554,0.04113,,,,1
2026-07-16T16:19:03.464,203.991,0.4712,0.9768,1.3040,-0.04605,-0.01000,0.01024,1.6960,0.04823,,,,1
2026-07-16T16:19:03.527,204.047,0.4093,0.5461,1.3799,-0.00618,-0.01429,0.00388,1.5394,0.01605,,,,1
2026-07-16T16:19:03.543,204.068,0.1309,0.5922,1.0459,-0.06446,-0.00325,0.01915,1.2090,0.06732,,,,1
2026-07-16T16:19:03.560,204.089,0.6104,0.2230,1.1218,-0.01600,0.01454,0.00961,1.2964,0.02365,,,,1
2026-07-16T16:19:03.623,204.140,-0.0238,0.6845,1.0003,-0.04605,-0.02840,-0.01202,1.2123,0.05543,,,,1
2026-07-16T16:19:03.639,204.160,0.5021,-0.1000,1.4254,0.02571,-0.01000,0.01724,1.5146,0.03253,,,,1
2026-07-16T16:19:03.656,204.181,0.0535,-0.6845,0.6966,0.03430,-0.01859,0.01915,0.9781,0.04346,,,,1
2026-07-16T16:19:03.719,204.241,0.0690,-0.7922,1.0155,0.05148,-0.01429,0.01406,1.2898,0.05524,,,,1
2026-07-16T16:19:03.736,204.261,0.2391,0.4692,0.6511,-0.03072,-0.01061,-0.00248,0.8374,0.03260,,,,1
2026-07-16T16:19:03.768,204.281,0.1773,0.7922,0.7725,-0.04605,-0.01307,-0.00693,1.1206,0.04837,,,,1
2026-07-16T16:19:03.831,204.355,0.3783,-0.3922,0.8333,0.02326,0.00104,0.00770,0.9957,0.02452,,,,1
2026-07-16T16:19:03.847,204.376,-0.2713,-0.3922,0.9548,0.03614,-0.03699,0.00961,1.0672,0.05260,,,,1
2026-07-16T16:19:03.911,204.433,0.3319,0.4845,0.6511,-0.03011,0.00350,0.01151,0.8769,0.03242,,,,1
2026-07-16T16:19:03.928,204.453,-0.0084,-0.2384,0.4841,0.01345,-0.01552,0.00388,0.5397,0.02090,,,,1
2026-07-16T16:19:03.944,204.473,0.1309,-0.5307,0.7270,0.04473,-0.03024,0.00388,0.9095,0.05413,,,,1
2026-07-16T16:19:04.007,204.529,-0.1476,-0.5307,0.6663,0.02571,-0.02656,0.00961,0.8645,0.03820,,,,1
2026-07-16T16:19:04.023,204.550,0.3319,-0.2846,0.6359,0.02326,-0.00141,0.01088,0.7717,0.02572,,,,1
2026-07-16T16:19:04.039,204.570,0.3474,-0.2538,0.4689,0.02019,0.00472,0.01088,0.6364,0.02342,,,,1
2026-07-16T16:19:04.087,204.616,0.2082,-0.3307,0.8181,0.02939,-0.01123,0.00134,0.9066,0.03149,,,,1
2026-07-16T16:19:04.119,204.637,0.1309,-0.0538,0.4689,0.00915,-0.02288,0.01024,0.4898,0.02669,,,,1
2026-07-16T16:19:04.135,204.657,0.6258,-0.2538,0.5448,0.01590,0.01208,-0.00948,0.8677,0.02211,,,,1
2026-07-16T16:19:04.199,204.725,0.4247,0.0846,0.3778,-0.00005,0.00840,0.00197,0.5747,0.00863,,,,1
2026-07-16T16:19:04.215,204.745,0.2855,0.1461,0.5296,-0.01293,-0.00018,0.00833,0.6192,0.01538,,,,1
2026-07-16T16:19:04.279,204.797,0.2546,0.0538,0.3778,-0.00250,-0.00939,0.01279,0.4587,0.01606,,,,1
2026-07-16T16:19:04.295,204.818,0.2546,0.1154,0.3930,-0.00066,0.00411,0.00070,0.4822,0.00422,,,,1
2026-07-16T16:19:04.311,204.838,0.2855,0.0538,0.7725,0.00179,0.00104,0.00706,0.8254,0.00736,,,,1
2026-07-16T16:19:04.375,204.895,0.3165,-0.2384,0.3019,0.01283,0.00779,-0.00184,0.4981,0.01512,,,,1
2026-07-16T16:19:04.391,204.915,0.2391,0.0692,0.4081,-0.00925,-0.00018,0.00897,0.4781,0.01289,,,,1
2026-07-16T16:19:04.407,204.935,0.3010,0.1461,0.6055,-0.00680,0.00718,0.00515,0.6918,0.01115,,,,1
2026-07-16T16:19:04.455,204.984,0.2546,0.0231,0.1196,-0.00312,0.00718,0.00770,0.2823,0.01098,,,,1
2026-07-16T16:19:04.487,205.004,0.3010,0.0231,0.3322,-0.00005,0.00595,0.00515,0.4489,0.00787,,,,1
2026-07-16T16:19:04.505,205.024,0.2855,0.0385,0.2715,-0.00250,0.00595,0.00197,0.3959,0.00675,,,,1
2026-07-16T16:19:04.567,205.087,0.2701,0.0385,0.4689,0.00363,0.00718,0.00515,0.5425,0.00955,,,,1
2026-07-16T16:19:04.583,205.108,0.2855,0.0077,0.3778,-0.00005,0.00350,0.00961,0.4736,0.01022,,,,1
2026-07-16T16:19:04.599,205.128,0.2082,-0.0846,0.2715,0.00179,0.00350,0.00197,0.3524,0.00440,,,,1
2026-07-16T16:19:04.665,205.187,0.1618,0.3615,0.1804,-0.03133,-0.00693,0.03569,0.4352,0.04799,,,,1
2026-07-16T16:19:04.679,205.208,0.3783,0.4076,0.3322,-0.04115,-0.01736,0.06431,0.6478,0.07830,,,,1
2026-07-16T16:19:04.712,205.228,0.2546,0.5307,0.1500,-0.05955,-0.01491,0.08658,0.6074,0.10613,,,,1
2026-07-16T16:19:04.775,205.299,0.5176,0.8691,-0.0777,-0.09758,-0.04496,0.15528,1.0145,0.18883,,,,1
2026-07-16T16:19:04.792,205.320,0.5949,0.8999,0.0285,-0.10126,-0.03269,0.16546,1.0791,0.19672,,,,1
2026-07-16T16:19:04.839,205.368,0.5021,0.7922,0.0437,-0.10065,-0.03637,0.15655,0.9389,0.18964,,,,1
2026-07-16T16:19:04.871,205.389,0.2082,1.0383,-0.1081,-0.10617,-0.04987,0.16419,1.0645,0.20178,,,,1
2026-07-16T16:19:04.888,205.409,0.5794,1.0075,0.1500,-0.10678,-0.05478,0.15528,1.1719,0.19625,,,,1
2026-07-16T16:19:04.951,205.470,0.5330,1.0691,0.0134,-0.10801,-0.04128,0.15910,1.1947,0.19668,,,,1
2026-07-16T16:19:04.967,205.490,0.4093,0.8999,-0.2448,-0.10371,-0.05048,0.16800,1.0184,0.20379,,,,1
2026-07-16T16:19:04.984,205.511,0.4866,0.9306,0.0741,-0.10065,-0.04190,0.15846,1.0528,0.19234,,,,1
2026-07-16T16:19:05.047,205.564,0.5485,0.9768,0.0589,-0.11292,-0.03024,0.17055,1.1218,0.20676,,,,1
2026-07-16T16:19:05.063,205.584,0.3783,1.0844,0.0134,-0.11537,-0.06950,0.17754,1.1486,0.22285,,,,1
2026-07-16T16:19:05.080,205.604,0.4712,1.0075,-0.1992,-0.10985,-0.02656,0.18073,1.1300,0.21315,,,,1
2026-07-16T16:19:05.143,205.668,0.6258,1.1614,-0.1385,-0.12334,-0.05048,0.19536,1.3265,0.23649,,,,1
2026-07-16T16:19:05.160,205.689,0.3629,1.2229,-0.4573,-0.12702,-0.04558,0.19663,1.3551,0.23848,,,,1
2026-07-16T16:19:05.223,205.747,0.1773,1.2844,-0.1385,-0.12825,-0.05355,0.19854,1.3040,0.24235,,,,1
